Aerosol,Can
Aluminium foil,Aluminium foil
Battery,Battery
Aluminium blister pack,Aluminium blister pack
Carded blister pack,Carded blister pack
Clear plastic bottle,Bottle
Glass bottle,Bottle
Other plastic bottle,Bottle
Plastic bottle cap,Bottle cap
Metal bottle cap,Bottle cap
Broken glass,Glass
Drink can, Can
Food Can,Can
Corrugated carton,carton
Drink carton,carton
Egg carton,carton
Meal carton,carton
Other carton,carton
Paper cup,Cup
Disposable plastic cup,Cup
Foam cup,Cup
Glass cup,Cup
Other plastic cup,Cup
Food waste,Food waste
Plastic lid,Lid
Metal lid,Lid
Magazine paper,Paper
Tissues,Paper
Wrapping paper,Paper
Normal paper,Paper
Paper bag,Paper
Plastified paper bag,Paper
Pizza box,Paper
Garbage bag,Plastic bag + wrapper
Single-use carrier bag,Plastic bag + wrapper
Polypropylene bag,Plastic bag + wrapper
Produce bag,Plastic bag + wrapper
Cereal bag,Plastic bag + wrapper
Bread bag,Plastic bag + wrapper
Plastic film,Plastic bag + wrapper
Crisp packet,Plastic bag + wrapper
Other plastic wrapper,Plastic bag + wrapper
Retort pouch,Plastic bag + wrapper
Spread tub,Spread tub
Tupperware,Tupperware
Disposable food container,Disposable food container
Foam food container,Foam food container
Other plastic container,Other plastic container
Plastic glooves,Plastic glooves
Plastic utensils,Plastic utensils
Pop tab,Pop tab
Rope & strings,Rope & strings
Scrap metal,Scrap metal
Shoe,Show
Six pack rings,Plastic bag + wrapper
Squeezable tube,Squeezable tube
Plastic straw,Straw
Paper straw,Straw
Styrofoam piece,Styrofoam piece
Toilet tube,Toilet tube
Unlabeled litter,Unlabeled litter
Glass jar,Glass jar
Other plastic,Other plastic
Cigarette,Cigarette
